B0000561HE,"[5, 4]"
B0000565XC,"[5]"
B0000565Y0,"[5]"
B000056B4X,"[4]"
B000056B5X,"[3, 5, 4]"
B000056BBY,"[4, 5, 5]"
B000056BLQ,"[5, 5, 5, 3, 5, 4, 4, 4, 3, 1, 1, 5, 5, 5]"
B000056ER9,"[5, 3, 3]"
B000056FF3,"[3]"
B000056H65,"[5, 5, 5]"
B000056HOE,"[5, 3]"
B000056HOG,"[5]"
B000056IMA,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 2, 4, 4]"
B000056K2Z,"[5, 5, 4, 5]"
B000056K45,"[4, 4]"
B000056K8J,"[2]"
B000056KNI,"[5]"
B000056KNO,"[5]"
B000056KUR,"[5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5]"
B000056N2U,"[1, 5, 5]"
B000056NUU,"[5, 3]"
B000056OBA,"[5, 3, 5, 4, 3, 5, 4, 4, 4, 1, 5, 5, 3, 5]"
B000056OZ1,"[5, 5]"
B000056OZG,"[5, 5, 5, 4, 5, 5]"
B000056PGD,"[2, 4]"
B000056PQW,"[4]"
B000056PQX,"[4, 3]"
B000056PR1,"[5]"
B000056QG5,"[5, 5]"
B000056QG7,"[5, 4]"
B000056SSZ,"[5]"
B000056T90,"[4]"
B000056TKG,"[5, 3]"
B000056UWM,"[5]"
B000056UYQ,"[2]"
B000056V15,"[3, 5]"
B000056V4S,"[5]"
B000056VLA,"[5, 5, 4, 5]"
B000056WWD,"[5]"
B000056WWI,"[4]"
B000057HAP,"[5, 5, 5]"
B000057S81,"[5, 4]"
B00005853R,"[4, 5, 4, 4, 1]"
B0000589CR,"[4]"
B0000589F9,"[5]"
B0000589IA,"[2]"
B0000589LO,"[5, 1, 5, 5, 5]"
B0000589MP,"[5, 5, 5, 5]"
B000058A9S,"[1]"
B000058A9T,"[5]"
B000058AB8,"[4, 5, 5, 4, 5, 4]"
B000058CF2,"[5, 5, 1]"
B000058CF4,"[5, 5, 1, 5]"
B000058DFV,"[4, 5, 4]"
B000058DFW,"[3, 3, 5, 5, 5, 5, 5, 2, 5, 4, 5]"
B000058T8J,"[4, 4, 5, 5, 5, 5, 3, 5]"
B000058T8Z,"[5, 5]"
B000058TAH,"[5]"
B000058THW,"[1]"
B000058UT0,"[4, 5]"
B000058UUZ,"[5, 4, 5]"
B000059GRI,"[4, 5, 5, 5, 4, 5]"
B000059LCE,"[5, 5]"
B000059LWS,"[4, 5]"
B000059LXQ,"[4, 5, 5, 5]"
B000059M14,"[4, 5, 4, 5]"
B000059MDX,"[4]"
B000059N1X,"[5, 5]"
B000059O38,"[4, 5]"
B000059O3D,"[3, 4]"
B000059O3I,"[4]"
B000059O6J,"[5]"
B000059O6M,"[5, 5, 5, 5, 5]"
B000059OO8,"[1, 1]"
B000059OP0,"[1, 3, 4, 5, 1]"
B000059PBH,"[5, 5]"
B000059PDM,"[1, 3]"
B000059PDQ,"[5, 3]"
B000059PDV,"[1, 2]"
B000059PEG,"[5, 5, 5]"
B000059PVA,"[5]"
B000059QIH,"[5, 5, 5]"
B000059SZ4,"[5]"
B000059T2J,"[5]"
B000059T7D,"[5]"
B000059T7E,"[5]"
B000059TAJ,"[5, 1]"
B000059WR7,"[5]"
B000059ZIA,"[3]"
B00005A0AW,"[5, 5]"
B00005A0C5,"[5, 5, 5, 4, 5]"
B00005A0F8,"[5]"
B00005A0F9,"[5]"
B00005A0J1,"[4]"
B00005A0OS,"[5]"
B00005A1F7,"[5]"
B00005A41B,"[5, 5, 5, 5]"
B00005A4CD,"[5, 5, 5, 5, 4, 5, 4]"
B00005A7JV,"[5, 5, 5, 5]"
B00005A7JZ,"[5]"
B00005A7K2,"[5]"
B00005A7K9,"[4]"
B00005A7L3,"[3, 4, 4]"
B00005A7VJ,"[5, 5]"
B00005A87S,"[3, 5]"
B00005A8BV,"[4, 4]"
B00005A8CC,"[3, 3]"
B00005A8DO,"[5, 5]"
B00005A8EV,"[5, 3]"
B00005A8FF,"[5]"
B00005AAKR,"[5, 5]"
B00005AB92,"[5]"
B00005ABMV,"[5]"
B00005ABYJ,"[5]"
B00005AG3G,"[5, 5, 4]"
B00005AKKK,"[5, 3]"
B00005AKKM,"[5]"
B00005AKY2,"[5]"
B00005ALIA,"[5, 5, 4, 5, 5]"
B00005AQ2T,"[4, 5, 5, 5]"
B00005AQFJ,"[1]"
B00005AQFR,"[5]"
B00005ATEA,"[5]"
B00005AU6A,"[5, 5, 5]"
B00005AU7R,"[5, 5]"
B00005AU8H,"[5, 5]"
B00005AUMK,"[5]"
B00005AUXV,"[5]"
B00005AV1K,"[5]"
B00005AVEW,"[4, 2]"
B00005AVNF,"[5, 5, 5, 5, 5, 5]"
B00005AWJV,"[1, 4]"
B00005AWLT,"[3]"
B00005AWLX,"[5]"
B00005AX3F,"[3]"
B00005AX5X,"[5, 5, 5, 5, 5, 4, 1]"
B00005AYD1,"[5, 5, 5, 5, 5]"
B00005AYEM,"[4]"
B00005B0D6,"[5]"
B00005B0E2,"[1, 5]"
B00005B0E9,"[5]"
B00005B0HA,"[5, 5, 5]"
B00005B17M,"[5]"
B00005B1FF,"[5, 5, 5, 5]"
B00005B1FK,"[3, 5, 5]"
B00005B35V,"[5]"
B00005B37P,"[3]"
B00005B45Y,"[5, 5, 5, 5]"
B00005B472,"[1, 1]"
B00005B47D,"[5]"
B00005B5CD,"[2, 4, 5, 5, 5, 4, 2, 5, 5, 2, 4, 4, 1, 2, 3]"
B00005B5M9,"[5, 5]"
B00005B6AG,"[5]"
B00005B6FV,"[4, 3]"
B00005B6K5,"[4, 4, 5]"
B00005B6K7,"[3, 5, 3, 5, 2, 1, 5, 3, 2, 5, 5, 4, 4, 4, 2, 1, 2, 5, 1, 4, 5, 5, 5, 4, 5, 4, 5]"
B00005B6RP,"[5, 5, 5, 5]"
B00005B6RQ,"[5, 4, 4]"
B00005B6RU,"[5]"
B00005B7GY,"[5]"
B00005B9DZ,"[5, 5, 5, 1, 5, 5]"
B00005B9LG,"[3, 5]"
B00005B9RF,"[5, 4]"
B00005B9T2,"[5, 5, 2, 1]"
B00005BACU,"[5, 5, 3, 5, 5, 5, 5, 1]"
B00005BCI0,"[4, 5]"
B00005BF2A,"[5, 5, 5, 5]"
B00005BGIC,"[1, 5]"
B00005BGT1,"[5, 5]"
B00005BI20,"[5]"
B00005BI3J,"[5]"
B00005BI4Z,"[5]"
B00005BIZL,"[3]"
B00005BJCL,"[5]"
B00005CBWG,"[5]"
B00005CC51,"[5, 5, 5]"
B00005CCB9,"[5, 5, 5]"
B00005CCZ0,"[5, 5, 5, 5, 5, 2]"
B00005CF64,"[4]"
B00005CF67,"[3]"
B00005COXK,"[5]"
B00005COYD,"[5]"
B00005EBJG,"[5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 2, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 1, 5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5]"
B00005EBJH,"[4, 5]"
B00005EBLL,"[5, 4]"
B00005EBLQ,"[4]"
B00005EBOM,"[5, 5, 5, 4]"
B00005FMLF,"[5]"
B00005G7AY,"[4]"
B00005GKBC,"[5]"
B00005GWGX,"[4]"
B00005HMR5,"[5]"
B00005IAHM,"[5, 5, 5, 5]"
B00005IAHZ,"[2]"
B00005IB5D,"[5, 4, 3, 5, 5, 5]"
B00005IB9O,"[4]"
B00005IBIG,"[5]"
B00005ICJ7,"[5, 5, 4]"
B00005IX2H,"[5]"
B00005J3ZN,"[1]"
B00005J71B,"[5]"
B00005J727,"[5]"
B00005J72N,"[4, 4]"
B00005J7GN,"[4, 5, 5, 5]"
B00005J7I2,"[5, 3, 5]"
B00005J9M9,"[4, 4]"
B00005JA1N,"[5, 4]"
B00005JD89,"[5, 4, 5, 5]"
B00005JG56,"[4, 1]"
B00005JG89,"[4]"
B00005JGJ3,"[5, 5]"
B00005JHWQ,"[4, 4, 1, 4, 3]"
B00005JHWR,"[4, 5, 1]"
B00005JHZ2,"[5]"
B00005JIHY,"[5, 5]"
B00005JIZF,"[5, 5, 4, 5]"
B00005JJ3W,"[5]"
B00005JJ44,"[5, 5]"
B00005JSJG,"[4]"
B00005JSUO,"[5, 4]"
B00005JYAD,"[5]"
B00005JYC9,"[1, 2, 1, 4, 1, 5]"
B00005K2BY,"[5]"
B00005K3P6,"[5]"
B00005K3PN,"[4, 4, 5, 5]"
B00005K8EB,"[5, 5, 5]"
B00005K9CH,"[5, 3, 4, 3, 5]"
B00005K9CI,"[5, 5, 3, 4, 4, 3, 4, 4, 3]"
B00005K9DV,"[5, 4, 5]"
B00005K9DW,"[5, 5, 4, 5, 5, 4, 1, 4, 5, 4, 4, 5]"
B00005K9DX,"[5, 5]"
B00005K9SD,"[4, 1, 5, 5, 5, 5, 5, 5, 5, 5]"
B00005K9SG,"[5, 3, 4]"
B00005K9U2,"[4]"
B00005KA2K,"[2, 5, 5, 4]"
B00005KAUG,"[4]"
B00005KAVK,"[5]"
B00005KAVM,"[4]"
B00005KB4N,"[5, 5, 5, 5]"
B00005KB5C,"[5]"
B00005KBCW,"[5]"
B00005KBJK,"[5, 5, 5, 5, 5]"
B00005KBQM,"[5]"
B00005KBQU,"[3, 5, 5, 4, 3, 4, 2, 5, 4, 2, 5, 3, 4, 4]"
B00005KCLM,"[5, 5]"
B00005KFV4,"[5]"
B00005KFYO,"[5]"
B00005KFYV,"[5, 4, 5, 5, 3, 3, 5, 4, 5]"
B00005KG6Q,"[4, 5, 4]"
B00005KIY3,"[5, 5]"
B00005KJ1Y,"[3, 4, 4, 3, 5, 5, 4, 5, 4]"
B00005KJJA,"[5, 3, 5]"
B00005L92I,"[5]"
B00005L94U,"[5]"
B00005L97J,"[5]"
B00005L9BO,"[5, 5, 3, 4, 4]"
B00005LABZ,"[5, 5, 5, 5, 4]"
B00005LAO6,"[3, 1, 3, 5, 5, 5, 3]"
B00005LBZG,"[4, 1, 4, 2, 5, 1, 5]"
B00005LC00,"[2]"
B00005LC3C,"[4, 2, 5, 5]"
B00005LDI1,"[5, 5, 5, 5, 5]"
B00005LF2R,"[3]"
B00005LF2W,"[2, 4]"
B00005LNIL,"[2, 4, 1, 3, 1, 1]"
B00005LORK,"[5, 2]"
B00005LP7V,"[4]"
B00005LPRE,"[1, 5]"
B00005LPYJ,"[5, 4]"
B00005LQ26,"[5]"
B00005LQNH,"[5]"
B00005LQU2,"[5, 5, 5, 5, 5]"
B00005LVZV,"[5, 5, 5]"
B00005LZQ6,"[5]"
B00005LZQL,"[5]"
B00005LZVA,"[2]"
B00005M0LC,"[5]"
B00005M66N,"[4]"
B00005M6BP,"[5]"
B00005M6BW,"[5]"
B00005MAV2,"[4]"
B00005MCY1,"[4, 4]"
B00005ME2G,"[5]"
B00005MEV8,"[4, 1]"
B00005MIYA,"[5]"
B00005MJW0,"[5, 3, 5]"
B00005ML71,"[3, 4, 5, 5, 5, 1, 2, 5, 3, 5, 5, 4, 5, 4, 5, 4, 3, 4, 4, 5, 5, 5, 4, 4, 4, 5, 4, 3, 5, 5, 5, 5, 4, 3, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 2, 5, 5, 4, 5, 5, 3, 5, 4, 5, 3, 1, 5, 4, 5, 5, 4, 5, 2, 5, 3, 1, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 1, 5, 5, 3, 5, 2, 2, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 2, 3, 5, 1, 5, 4, 3, 5, 3, 5, 5, 4, 4, 5, 2, 5, 5, 5, 3, 5, 5, 5, 5, 2, 5, 5, 5, 5, 1, 5, 2, 5, 4, 5, 5, 5]"
B00005MLLL,"[5]"
B00005MLXU,"[4, 5]"
B00005MMGP,"[5]"
B00005MNFI,"[5, 5, 5, 5]"
B00005MNIW,"[5, 4, 5, 4, 5]"
B00005MNK6,"[3]"
B00005MO3W,"[3, 1]"
B00005MO9L,"[5, 5]"
B00005MO9O,"[5, 4, 5]"
B00005MO9V,"[4]"
B00005MO9Y,"[5]"
B00005MOA0,"[5, 1, 5]"
B00005MOA6,"[5]"
B00005MOC8,"[5, 5, 5, 5, 5]"
B00005MOCV,"[5, 2]"
B00005N4OO,"[5]"
B00005N6LW,"[5]"
B00005N6M1,"[4, 4, 5]"
B00005N84S,"[4]"
B00005N85W,"[5, 3, 5]"
B00005N8E1,"[4]"
B00005N8NE,"[5]"
B00005N8UY,"[4]"
B00005N8X0,"[5, 5]"
B00005N9GQ,"[4, 4]"
B00005N9I1,"[5, 4]"
B00005NBSU,"[5]"
B00005NBSY,"[3]"
B00005NCJC,"[3, 5]"
B00005NCYC,"[4, 4]"
B00005NDF5,"[5, 5, 4]"
B00005NDWX,"[5]"
B00005NEQH,"[5, 2, 4]"
B00005NEZV,"[2, 4]"
B00005NEZW,"[5]"
B00005NF8G,"[5]"
B00005NFWA,"[5, 5, 5, 5, 5, 5]"
B00005NG3T,"[4]"
B00005NG3V,"[4, 5]"
B00005NG43,"[3]"
B00005NG5I,"[5]"
B00005NGPR,"[3, 2, 5, 1, 5]"
B00005NGQW,"[2]"
B00005NGQY,"[3]"
B00005NGYY,"[5]"
B00005NHK9,"[4]"
B00005NI6E,"[5, 3, 5, 1, 4, 3]"
B00005NI89,"[3]"
B00005NIF8,"[5, 4, 2]"
B00005NKRM,"[5, 5, 4, 5, 5, 5, 2]"
B00005NMVO,"[4]"
B00005NNDU,"[2]"
B00005NNIS,"[5]"
B00005NOVO,"[3]"
B00005NPJ3,"[5, 5, 4, 5]"
B00005NPJB,"[5, 2]"
B00005NQIT,"[5]"
B00005NQLF,"[5, 5, 5, 5, 4, 5, 5, 5]"
B00005NSW6,"[5, 4]"
B00005NSXH,"[5, 3, 5, 5]"
B00005NT30,"[4, 5]"
B00005NT39,"[5, 5]"
B00005NT3Q,"[2]"
B00005NTGJ,"[5, 5, 1, 5, 5, 5, 5, 4, 5, 1, 5, 5, 5, 4]"
B00005NTSR,"[4]"
B00005NU3X,"[5]"
B00005NUOO,"[4, 5, 5]"
B00005NUPL,"[4, 5, 5]"
B00005NUTG,"[3, 4, 5, 5, 5]"
B00005NVG8,"[4]"
B00005NW73,"[3, 3]"
B00005NWO5,"[2, 4]"
B00005NY41,"[4, 5, 5, 4]"
B00005NY44,"[4, 5]"
B00005NYBR,"[5, 5]"
B00005NZDD,"[5, 5, 5, 5, 5, 5]"
B00005NZDF,"[1, 4, 4, 5, 5, 2, 5]"
B00005NZZ7,"[3, 4]"
B00005O0PV,"[4, 5, 5]"
B00005O6HI,"[5, 4, 5, 5, 2, 5, 5, 4, 5, 5, 5, 5, 5]"
B00005O7RP,"[5]"
B00005O7SS,"[4, 5, 5, 5, 5, 4, 5, 5]"
B00005O7Z1,"[5]"
B00005O84C,"[5]"
B00005O84G,"[5]"
B00005OAJ4,"[5]"
B00005OBR7,"[2]"
B00005OBRA,"[1, 4, 4]"
B00005OBRY,"[5, 5]"
B00005OBZ2,"[4]"
B00005OL4U,"[4, 2, 1, 5, 5, 3, 2, 2, 1, 1, 1, 1, 3, 5, 5, 2, 3, 2, 2, 4, 1, 4, 2, 2, 2, 2, 5, 1, 2, 2, 1, 4, 3, 2, 5, 1, 1, 4, 2, 1, 2, 4, 1, 1, 3, 1, 2, 3, 1, 4, 1, 1, 5, 3, 3, 4, 1, 5, 1, 5, 2, 4, 2, 2, 3, 2, 5, 1, 1]"
B00005OL8G,"[2, 5]"
B00005OLC3,"[5, 3, 5, 5, 5, 5, 4, 5, 4, 5]"
B00005ONP2,"[5, 5, 5, 1, 5]"
B00005OQMU,"[5, 5, 5, 2]"
B00005OQMY,"[5, 4, 4, 5, 5, 5, 5]"
B00005OR3X,"[5, 5, 5, 5, 1]"
B00005OR5Q,"[4, 5, 5, 5]"
B00005OTEL,"[3, 1, 2, 1]"
B00005OW5Z,"[5, 5, 4, 2, 5, 5, 5, 5, 5, 5, 5]"
B00005OWCU,"[5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 3, 4, 5, 1, 5]"
B00005OWJH,"[5, 4, 5, 5, 5, 5, 5, 5, 5]"
B00005PJCM,"[5, 1, 4]"
B00005PJE9,"[2]"
B00005PJIQ,"[4, 5]"
B00005Q2X8,"[4, 5, 4]"
B00005Q33V,"[2, 5, 5]"
B00005Q3J1,"[5]"
B00005Q3JB,"[4]"
B00005Q44X,"[5]"
B00005Q4AB,"[4]"
B00005Q5JG,"[5, 5, 4, 5]"
B00005Q5LN,"[5, 5, 3]"
B00005Q5X6,"[4, 1]"
B00005Q638,"[5]"
B00005Q63A,"[5, 5]"
B00005Q6HP,"[5, 4]"
B00005Q6L0,"[5]"
B00005Q6L4,"[5]"
B00005Q6L6,"[5, 5, 5, 5, 5]"
B00005Q6MJ,"[1]"
B00005Q6NW,"[5, 5]"
B00005Q6OE,"[5]"
B00005Q6TM,"[5]"
B00005Q7IQ,"[4, 4, 3]"
B00005QAHB,"[4, 4, 4, 5, 5]"
B00005QAJL,"[5]"
B00005QAJW,"[5, 2]"
B00005QAK6,"[5]"
B00005QAK9,"[5]"
B00005QAKN,"[5]"
B00005QBI8,"[3]"
B00005QBV2,"[5, 4, 5, 1, 3, 4, 5, 5, 5, 5]"
B00005QBVB,"[1, 5]"
B00005QC5K,"[5, 3]"
B00005QC5O,"[5, 3]"
B00005QCHB,"[5]"
B00005QD4U,"[4]"
B00005QD8M,"[5]"
B00005QE51,"[5]"
B00005QF3H,"[5, 4]"
B00005QF3I,"[4]"
B00005QF3L,"[5, 5]"
B00005QHT6,"[5]"
B00005QHTM,"[4]"
B00005QHTN,"[5]"
B00005QHTU,"[5]"
B00005QHTV,"[5]"
B00005QHTX,"[5, 4, 5]"
B00005QHU0,"[4]"
B00005QHU2,"[5, 4]"
B00005QHUK,"[5, 5]"
B00005QHUL,"[4]"
B00005QHUM,"[5]"
B00005QIQA,"[3, 5, 4, 1, 4, 3]"
B00005QIR4,"[4, 5, 5, 3, 5, 4, 5, 4, 1]"
B00005QIT3,"[5]"
B00005QITM,"[4, 5, 5, 5, 3]"
B00005QJFP,"[5, 5]"
B00005QJFQ,"[3, 4, 5, 5, 5]"
B00005QK19,"[3, 4, 5, 5, 5, 4]"
B00005QK1M,"[5, 5, 1, 4]"
B00005QK2A,"[5]"
B00005QK2R,"[5]"
B00005QK6G,"[4]"
B00005QK6Z,"[5, 5]"
B00005QK9P,"[2, 5, 4, 5, 3]"
B00005QSRN,"[5]"
B00005QTJR,"[5]"
B00005QTLV,"[5, 5, 4, 5, 5]"
B00005QTRT,"[5, 5, 4, 5, 5]"
B00005QX6V,"[1, 2, 5]"
B00005QY2V,"[4, 4]"
B00005QY3I,"[5]"
B00005QZH2,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 4, 5, 3, 5, 3, 5, 5, 5, 5, 1, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 1, 5, 1, 5, 5, 4, 5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 1, 4, 5, 5, 5, 5, 5, 5, 5, 1, 5, 4, 5, 4, 4, 5, 2, 4, 5, 4, 4, 4, 5]"
B00005QZZY,"[1, 1, 5, 4]"
B00005R0P1,"[2, 5]"
B00005R0PR,"[4]"
B00005R0PS,"[4]"
B00005R0SY,"[5]"
B00005R0T1,"[5]"
B00005R1Q2,"[5, 5]"
B00005R5LT,"[5, 4, 2, 1]"
B00005R5MP,"[4]"
B00005RC80,"[5, 5, 3, 5, 5]"
B00005RCDL,"[5]"
B00005RCE3,"[1]"
B00005RCJ1,"[5]"
B00005RD76,"[2, 3]"
B00005RDB6,"[5, 5, 4]"
B00005RE6U,"[5, 4]"
B00005RE7R,"[5, 5, 5, 5, 5, 3, 5]"
B00005REW9,"[5]"
B00005RFDA,"[2, 1, 1, 1]"
B00005RFS9,"[1, 5, 4, 5, 5, 5, 3, 5]"
B00005RFSB,"[5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4]"
B00005RFSN,"[1]"
B00005RGCI,"[5, 4, 5]"
B00005RGK9,"[5]"
B00005RGMV,"[4]"
B00005RGR6,"[4]"
B00005RH7E,"[5]"
B00005RHM6,"[5]"
B00005RKQU,"[5, 5]"
B00005RRL2,"[5, 3]"
B00005RRNY,"[5, 4, 3, 5, 4, 5, 4, 5, 5, 2, 2]"
B00005RS9A,"[4, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5]"
B00005RSX4,"[5, 5, 5, 5]"
B00005RT4Q,"[5, 5, 5, 5, 5, 5, 5, 4, 4, 3, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5, 2, 5]"
B00005RT4V,"[5, 4, 4, 4]"
B00005RT99,"[5]"
B00005RTE5,"[4]"
B00005RTNR,"[4]"
B00005RVOT,"[5, 1, 4]"
B00005RVRI,"[3, 4]"
B00005RVUF,"[3]"
B00005RW2Q,"[2, 5]"
B00005RW9H,"[4, 5, 5]"
B00005RYE1,"[5, 4]"
B00005RYGY,"[2]"
B00005RZV0,"[5, 4]"
B00005RZVN,"[1, 5, 5]"
B00005RZW6,"[4]"
B00005S23G,"[5, 5, 5]"
B00005S24Y,"[5, 5]"
B00005S6XJ,"[5, 5, 5, 5, 5]"
B00005T39M,"[3, 4, 5, 4]"
B00005T39P,"[5, 5, 4, 5, 5, 5, 1, 4, 3, 3, 5, 5, 5, 4]"
B00005T39Q,"[4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4]"
B00005T3J8,"[5, 5, 5, 5, 5, 5, 4, 5, 4, 3]"
B00005T5U6,"[5]"
B00005T7J6,"[5, 5]"
B00005T7PA,"[5]"
B00005TNBN,"[5]"
B00005TNC2,"[3]"
B00005TNDN,"[5]"
B00005TNEK,"[5, 5, 5]"
B00005TPF5,"[5, 3]"
B00005TPGF,"[5]"
B00005TQ3O,"[4]"
B00005TQ63,"[5, 5, 5]"
B00005TQ6C,"[5]"
B00005TQ7G,"[5]"
B00005TS1A,"[1, 5, 5, 5, 4, 5, 5]"
B00005TS65,"[3]"
B00005TSUA,"[5, 5, 3, 5, 4, 5]"
B00005TZS7,"[5]"
B00005U1AA,"[5, 5, 5, 5, 5]"
B00005U230,"[4, 5]"
B00005U4W3,"[4, 4]"
B00005U4W5,"[5]"
B00005U4W6,"[5]"
B00005U5EQ,"[5, 4, 3, 5, 4]"
B00005U5FE,"[4]"
B00005U5G8,"[4, 4]"
B00005U7SC,"[4, 5, 4, 5, 3, 4, 4, 5, 4]"
B00005UBGS,"[5, 5]"
B00005UBJU,"[5, 5, 5, 5, 5]"
B00005UC3I,"[4]"
B00005UC3Z,"[5, 5, 5, 5, 5, 5, 5, 5]"
B00005UD3W,"[5]"
B00005UDIO,"[5]"
B00005UEPE,"[3, 5, 4]"
B00005UF3J,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 4]"
B00005UK15,"[3]"
B00005UKL5,"[5, 3]"
B00005UMBY,"[5]"
B00005UNXB,"[5, 5, 5, 4, 5, 5, 5]"
B00005UNXC,"[5]"
B00005UO8J,"[4, 5, 4, 5]"
B00005UO8Y,"[5]"
B00005UOXZ,"[4, 5, 5]"
B00005UOYH,"[4, 5]"
B00005UOYK,"[5, 2, 2, 5, 5]"
B00005UOYO,"[5]"
B00005UQHZ,"[5]"
B00005UQXP,"[5, 5, 5, 5, 5, 5, 5, 5, 2, 2]"
B00005UUOE,"[5, 5, 5]"
B00005UUOG,"[5]"
B00005UVAN,"[5]"
B00005UVP8,"[5, 5]"
B00005UVP9,"[5, 5, 5, 5]"
B00005UVPB,"[5, 3, 5, 4]"
B00005UVTX,"[4, 4, 3]"
B00005UVU0,"[5]"
B00005UVZ9,"[4]"
B00005UW1Z,"[5]"
B00005UW4P,"[5, 5, 5, 5, 5]"
B00005UWOA,"[5]"
B00005UWOC,"[5, 5, 3, 5, 3]"
B00005V1AZ,"[2, 5, 4, 5]"
B00005V218,"[5, 5]"
B00005V2XM,"[5, 5]"
B00005V430,"[5]"
B00005V4UT,"[3, 5, 5, 5]"
B00005V53F,"[5]"
B00005V5DP,"[1, 1]"
B00005V8BT,"[5, 4, 5]"
B00005V8D7,"[5, 4]"
B00005V8YX,"[4, 5, 4, 5, 4, 4, 3, 5]"
B00005V93J,"[5, 5, 5]"
B00005V93K,"[3]"
B00005V93U,"[5]"
B00005V93W,"[3, 5, 5]"
B00005V97D,"[5]"
B00005V9UL,"[3]"
B00005Y0NB,"[3, 4, 5]"
B00005Y1NX,"[2, 4]"
B00005Y1U5,"[4, 5]"
B00005Y3ZJ,"[5, 5, 4, 1]"
B00005Y45P,"[2, 1]"
B00005Y4NS,"[4, 3, 5]"
B00005Y6SI,"[3, 3, 3]"
B00005Y7HZ,"[5, 5, 5]"
B00005Y7OC,"[4, 5, 5, 5, 5, 5, 5, 4, 5]"
B00005Y7QF,"[5]"
B00005Y7T7,"[5]"
B00005Y87H,"[5, 1, 5, 5]"
B00005Y87Q,"[5, 5, 5]"
B00005Y8KM,"[5]"
B00005Y8OD,"[5, 5, 5]"
B00005Y952,"[4]"
B00005Y9DK,"[4]"
B00005Y9G5,"[4]"
B00005Y9RL,"[4]"
B00005Y9TK,"[4]"
B00005YA09,"[3]"
B00005YA3E,"[5]"
B00005YAY1,"[5]"
B00005YB50,"[5]"
B00005YB7P,"[5]"
B00005YBML,"[5, 5]"
B00005YBUO,"[5, 5]"
B00005YC7W,"[5]"
B00005YD0S,"[3]"
B00005YD7B,"[5, 1]"
B00005YDC1,"[4]"
B00005YDF8,"[3, 5, 4]"
B00005YDIG,"[3]"
B00005YDIH,"[4, 3, 5]"
B00005YDKX,"[5, 5, 4]"
B00005YDOY,"[5]"
B00005YDUG,"[4]"
B00005YE71,"[5]"
B00005YE8Y,"[5]"
B00005YFMN,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
B00005YFON,"[3]"
B00005YGDV,"[4]"
B00005YGGH,"[5, 4, 5, 5, 4, 5, 5, 4, 5, 2, 5, 2, 5, 5]"
B00005YGJK,"[4]"
B00005YGJX,"[5, 5]"
B00005YHMS,"[5]"
B00005YIWH,"[3]"
B00005YJTC,"[4, 5, 4]"
B00005YK81,"[5, 5, 2, 4, 5, 3, 1, 5, 5, 4, 5]"
B00005YKVY,"[2, 5]"
B00005YLLB,"[4]"
B00005YLLX,"[2]"
B00005YLTI,"[1]"
B00005YMXU,"[5, 5, 5, 5, 5]"
B00005YNNP,"[5]"
B00005YNVG,"[4]"
B00005YOZ4,"[3]"
B00005YP47,"[2, 4, 5, 5]"
B00005YPCY,"[4, 5, 4]"
B00005YPRO,"[5, 4, 2]"
B00005YPZJ,"[5, 5, 5, 5]"
B00005YR1V,"[5, 5]"
B00005YSCZ,"[2]"
B00005YSIU,"[4]"
B00005YSUJ,"[4]"
B00005YT8H,"[4, 5]"
B00005YTFN,"[2, 4, 3, 5, 5, 3, 4, 5]"
B00005YUE9,"[2, 3]"
B00005YUGX,"[5, 5]"
